    271 ascii with confidence 1.0
      1 windows-1251 with confidence 0.9863498360870101
      1 windows-1251 with confidence 0.9863642479040647
      1 windows-1251 with confidence 0.9864556852171058
      1 windows-1251 with confidence 0.986470426987184
      1 windows-1251 with confidence 0.9866010477815577
      1 windows-1251 with confidence 0.9867337175658778
      1 windows-1251 with confidence 0.9867821544766571
      1 windows-1251 with confidence 0.9869071331447975
      1 windows-1251 with confidence 0.9870507846750399
      1 windows-1251 with confidence 0.9874175469077437
      1 windows-1251 with confidence 0.9874420359479155
      1 windows-1251 with confidence 0.9877038928939699
      1 windows-1251 with confidence 0.9879184993881696
      1 windows-1251 with confidence 0.9879593526685599
      1 windows-1251 with confidence 0.9879756005266244
      1 windows-1251 with confidence 0.9879846703211277
      1 windows-1251 with confidence 0.9880737542571532
      1 windows-1251 with confidence 0.9883518713017698
      1 windows-1251 with confidence 0.9884681621640287
      1 windows-1251 with confidence 0.9885777446155232
      1 windows-1251 with confidence 0.9886244381911097
      1 windows-1251 with confidence 0.9887112187868571
      1 windows-1251 with confidence 0.9887766194742241
      1 windows-1251 with confidence 0.9888075255449061
      1 windows-1251 with confidence 0.9888639065878093
      1 windows-1251 with confidence 0.9889510964121765
      1 windows-1251 with confidence 0.9890653128685207
      1 windows-1251 with confidence 0.9890987650389025
      1 windows-1251 with confidence 0.989181291314358
      1 windows-1251 with confidence 0.989242578442808
      1 windows-1251 with confidence 0.9892879973879208
      1 windows-1251 with confidence 0.9893685362240316
      1 windows-1251 with confidence 0.9894062209343554
      1 windows-1251 with confidence 0.9895026167270402
      1 windows-1251 with confidence 0.9895273900086504
      1 windows-1251 with confidence 0.9895966779702914
      1 windows-1251 with confidence 0.9896877572928883
      1 windows-1251 with confidence 0.9897148178254638
      1 windows-1251 with confidence 0.9898074650115235
      1 windows-1251 with confidence 0.9898271183567395
      1 windows-1251 with confidence 0.9899653430332988
      1 windows-1251 with confidence 0.9899938156372599
     24 windows-1251 with confidence 0.99
      1 windows-1251 with confidence 0.9900226442377731
      1 windows-1251 with confidence 0.9900378990264708
      1 windows-1251 with confidence 0.9900565481635798
      1 windows-1251 with confidence 0.9900719071525992
      1 windows-1251 with confidence 0.9901114775476363
      1 windows-1251 with confidence 0.9901318064437931
      1 windows-1251 with confidence 0.9901346739765298
      1 windows-1251 with confidence 0.9901392436409133
      1 windows-1251 with confidence 0.9901654108432109
      1 windows-1251 with confidence 0.9902115818236298
      1 windows-1251 with confidence 0.990272381238398
      1 windows-1251 with confidence 0.9903885723602077
      1 windows-1251 with confidence 0.9904228405761802
      1 windows-1251 with confidence 0.9904749197160444
      1 windows-1251 with confidence 0.9904956855737717
      1 windows-1251 with confidence 0.9905456596100474
      1 windows-1251 with confidence 0.9905566692392485
      1 windows-1251 with confidence 0.990589185527494
      1 windows-1251 with confidence 0.9906815806646748
      1 windows-1251 with confidence 0.9907058123579863
      1 windows-1251 with confidence 0.9907218146566652
      1 windows-1251 with confidence 0.9908230807102038
      1 windows-1251 with confidence 0.9910590430111318
      1 windows-1251 with confidence 0.9912566400591938
      1 windows-1251 with confidence 0.9913117962704816
      1 windows-1251 with confidence 0.991379698353634
      1 windows-1251 with confidence 0.9915199522533158
      1 windows-1251 with confidence 0.991570004071691
      1 windows-1251 with confidence 0.9916853950642427
      1 windows-1251 with confidence 0.9918940752289951
      1 windows-1251 with confidence 0.991950692181072
      1 windows-1251 with confidence 0.9920665949309623
      1 windows-1251 with confidence 0.9920889156600741
      1 windows-1251 with confidence 0.9922321114512563
      1 windows-1251 with confidence 0.9923249035223329
      1 windows-1251 with confidence 0.9924247900483728
      1 windows-1251 with confidence 0.9929734604785618
      1 windows-1251 with confidence 0.9930846249226678
      1 windows-1251 with confidence 0.9931833622044178
      1 windows-1251 with confidence 0.9934562806556468
      1 windows-1251 with confidence 0.9937343268204388
      1 windows-1251 with confidence 0.9938047918590384
      1 windows-1251 with confidence 0.9938599058107178
      1 windows-1251 with confidence 0.9939733718270586
      1 windows-1251 with confidence 0.9940125651717283
      1 windows-1251 with confidence 0.9941336219044189
      1 windows-1251 with confidence 0.9943708665970983
      1 windows-1251 with confidence 0.9943851425390046
      1 windows-1251 with confidence 0.9944964690496668
      1 windows-1251 with confidence 0.9945047396326739
      1 windows-1251 with confidence 0.9946303910682328
      1 windows-1251 with confidence 0.9946833824406464
      1 windows-1251 with confidence 0.9947117832962316
      1 windows-1251 with confidence 0.9947339924289993
      1 windows-1251 with confidence 0.9948671014158107
      1 windows-1251 with confidence 0.9949032143245383
      1 windows-1251 with confidence 0.9949643709361329
      1 windows-1251 with confidence 0.9951312727864494
      1 windows-1251 with confidence 0.9952682193545505
      1 windows-1251 with confidence 0.9952935169444098
      1 windows-1251 with confidence 0.9954042814153532
      1 windows-1251 with confidence 0.9955910128344548
      1 windows-1251 with confidence 0.9961887175540413
      1 windows-1251 with confidence 0.9962012214794215
      1 windows-1251 with confidence 0.9962512945265356
      1 windows-1251 with confidence 0.9962815805160584
      1 windows-1251 with confidence 0.9967051264555661
      1 windows-1251 with confidence 0.996927772543967
      1 windows-1251 with confidence 0.9969682055364377
      1 windows-1251 with confidence 0.9969775060099165
      1 windows-1251 with confidence 0.997075342117889
      1 windows-1251 with confidence 0.9971872594716663
      1 windows-1251 with confidence 0.9972369362251057
      1 windows-1251 with confidence 0.9973771022010676
      1 windows-1251 with confidence 0.9974419504267921
      1 windows-1251 with confidence 0.9974535804785801
      1 windows-1251 with confidence 0.9975350066445048
      1 windows-1251 with confidence 0.9976844990268476
      1 windows-1251 with confidence 0.9977321459775965
      1 windows-1251 with confidence 0.9978542702356256
      1 windows-1251 with confidence 0.9979110660565306
      1 windows-1251 with confidence 0.9980828082400588
      1 windows-1251 with confidence 0.9982224116956109
      1 windows-1251 with confidence 0.998238618514996
      1 windows-1251 with confidence 0.9984729969439713
      1 windows-1251 with confidence 0.9986477616307757
      1 windows-1251 with confidence 0.9987168306657739
      1 windows-1251 with confidence 0.9987421164692607
      1 windows-1251 with confidence 0.9987542732942384
      1 windows-1251 with confidence 0.9988831226034641
      1 windows-1251 with confidence 0.9989917405570161
      1 windows-1251 with confidence 0.99908518168067
      1 windows-1251 with confidence 0.9990993843321611
      1 windows-1251 with confidence 0.9992437894773449
      1 windows-1251 with confidence 0.9993766954742407
      1 windows-1251 with confidence 0.9993863892267498
      1 windows-1251 with confidence 0.9994529322693191
      1 windows-1251 with confidence 0.999585300144399
      1 windows-1251 with confidence 0.9996133166316604
      1 windows-1251 with confidence 0.9996425474422077
      1 windows-1251 with confidence 0.9997199327094881
      1 windows-1251 with confidence 0.9998073374751091
      1 windows-1251 with confidence 0.9998529665790201
      1 windows-1251 with confidence 0.999918201283592
      1 Windows-1252 with confidence 0.7182877914264226
      1 Windows-1252 with confidence 0.7289741015860269
      1 Windows-1252 with confidence 0.7298905531598937
     52 Windows-1252 with confidence 0.73
